code	producer_version_id	lc	product_name_ar	product_name_de	product_name_en	product_name_es	product_name_fi	product_name_fr	product_name_pt	product_name_ro	abbreviated_product_name_fr	generic_name_de	generic_name_en	generic_name_es	generic_name_fr	generic_name_pt	generic_name_sv	quantity	serving_size	packaging	packaging_tags	brands	brands_tags	categories	categories_tags	labels	labels_tags	countries	countries_tags	stores	stores_tags	obsolete	obsolete_since_date	origins	origins_tags	origin_es	manufacturing_places	manufacturing_places_tags	emb_codes	emb_codes_tags	ingredients_text_de	ingredients_text_en	ingredients_text_es	ingredients_text_fi	ingredients_text_fr	ingredients_text_it	ingredients_text_pt	ingredients_text_ro	ingredients_text_sv	allergens	allergens_tags	traces	traces_tags	nutrition_data_per	nutrition_data_prepared_per	energy-kj_value	energy-kj_unit	energy-kcal_value	energy-kcal_unit	fat_value	fat_unit	saturated-fat_value	saturated-fat_unit	carbohydrates_value	carbohydrates_unit	sugars_value	sugars_unit	fiber_value	fiber_unit	proteins_value	proteins_unit	salt_value	salt_unit	sodium_value	sodium_unit	energy_value	energy_unit	monounsaturated-fat_value	monounsaturated-fat_unit	polyunsaturated-fat_value	polyunsaturated-fat_unit	trans-fat_value	trans-fat_unit	cholesterol_value	cholesterol_unit	added-sugars_value	added-sugars_unit	polyols_value	polyols_unit	vitamin-a_value	vitamin-a_unit	vitamin-d_value	vitamin-d_unit	fruits-vegetables-nuts-dried_value	fruits-vegetables-nuts-dried_unit	cocoa_value	cocoa_unit	packaging_1_number_of_units	packaging_1_shape	packaging_1_material	packaging_1_recycling	packaging_1_quantity_per_unit	packaging_2_number_of_units	packaging_2_shape	packaging_2_material	packaging_2_quantity_per_unit	conservation_conditions_fr	customer_service_fr	link	off:food_groups	off:food_groups_tags	off:nova_groups	off:nova_groups_tags	off:nutriscore_grade	off:nutriscore_score	off:ecoscore_grade	off:ecoscore_score	off:ecoscore_data.missing_key_data	off:ecoscore_data.agribalyse.code	off:ecoscore_data.adjustments.origins_of_ingredients.value	off:ecoscore_data.adjustments.packaging.value	off:ecoscore_data.adjustments.packaging.non_recyclable_and_non_biodegradable_materials	off:ecoscore_data.adjustments.production_system.value	off:ecoscore_data.adjustments.threatened_species.value	sources_fields:org-database-usda:available_date	sources_fields:org-database-usda:fdc_category	sources_fields:org-database-usda:fdc_data_source	sources_fields:org-database-usda:fdc_id	sources_fields:org-database-usda:modified_date	sources_fields:org-database-usda:publication_date	sources_fields:org-gs1:gln	sources_fields:org-gs1:gpcCategoryCode	sources_fields:org-gs1:gpcCategoryName	sources_fields:org-gs1:isAllergenRelevantDataProvided	sources_fields:org-gs1:lastChangeDateTime	sources_fields:org-gs1:partyName	sources_fields:org-gs1:productionVariantDescription	sources_fields:org-gs1:publicationDateTime	data_sources
7790580111755		es				Cofler Graffiti								oblea con relleno sabor chocolate cubierta con chocolate con leche y baño de repostería fantasí rojo, azul y amarillo.				45 g	1 paquete/pack 45 g			Arcor,Cofler	arcor,cofler	Botanas, Snacks dulces, Cacao y sus productos, Dulces, Barritas, Galletas y pasteles, Dulces de chocolate, Galletas, Chocolates, Galletas de chocolate, Chocolates con leche, en:Wafers, Barritas de chocolate, Obleas rellenas, en:Chocolate biscuity bars, en:Chocolate stuffed wafers, en:Flavoured chocolates, en:Flavoured milk chocolates	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:biscuits-and-cakes,en:chocolate-candies,en:biscuits,en:chocolates,en:chocolate-biscuits,en:milk-chocolates,en:wafers,en:candy-chocolate-bars,en:stuffed-wafers,en:chocolate-biscuity-bars,en:chocolate-stuffed-wafers,en:flavoured-chocolates,en:flavoured-milk-chocolates	Punto Verde, Exceso en azúcares, Exceso en calorías, Exceso en grasas saturadas, Exceso en grasas totales	en:green-dot,es:exceso-en-azucares,es:exceso-en-calorias,es:exceso-en-grasas-saturadas,es:exceso-en-grasas-totales	Argentina, Bolivia, México, Paraguay, Perú, España, Uruguay	en:argentina,en:bolivia,en:mexico,en:paraguay,en:peru,en:spain,en:uruguay	Farmacorp	farmacorp	0		Argentina	en:argentina		Arroyito,Córdoba,Argentina	arroyito,cordoba,argentina	RNE 04002852 (CC) - 19-002186 (SL),RNPA 04080250,080503190006,RFC UME941006L77,RE 800026608/1,RSPA 059121,IM SRA 1409/8280	rne-04002852-cc-19-002186-sl,rnpa-04080250,080503190006,rfc-ume941006l77,re-800026608-1,rspa-059121,im-sra-1409-8280			"AZÚCAR; MANTECA DE CACAO; LECHE ENTERA EN POLVO; LECHE DESCREMADA EN POLVO; HARINA DE TRIGO ENRIQUECIDA (HIERRO 0.0030%, ÁCIDO FÓLICO 0.00022%, TIAMINA 0.00063%, RIBOFLAVINA 0.00013%, NIACINA 0.0013%); MASA DE CACAO; ACEITES VEGETALES (PALMA INTERESTIFICADO Y FRACCIONADO, GIRASOL ALTO OLEICO, SOJA HIDROGENADO); CACAO EN POLVO; PERMEADO DE SUERO DE LECHE EN POLVO; SAL; EMULSIONANTE (LECITINA DE SOJA); LEUDANTE QUÍMICO (BICARBONATO DE SODIO); AROMATIZANTES ARTIFICIALES (VAINILLA, LECHE, VAINILLINA); COLORANTES (ROJO ALLURA (INS 129), TARTRAZINA (INS 102), AZUL BRILLANTE (INS 133))."							Gluten, Leche, Soja, Tartrazina	en:gluten,en:milk,en:soybeans,es:tartrazina	Frutos de cáscara, Cacahuetes	en:nuts,en:peanuts	100g	100g	2224	kJ	532	kcal	30	g	18	g	56	g	49	g	2	g	8.8	g	0.295	mg	0.118	mg	2224	kJ	11	g	1.2	g	0.3	g	0.0097	mg	40	g									27	g	1	en:bag	en:pp-5-polypropylene	en:recycle								https://www.arcor.com/	en:chocolate-products	en:sugary-snacks,en:chocolate-products	4	en:4-ultra-processed-food-and-drink-products	e	24	c	41		24311	-3	-8	0	0																App - elcoco, Apps, App - El CoCo, App - smoothie-openfoodfacts
5000159461122		en	"سنيكرز"									Milchschokolade, gefüllt mit feiner Candy-Creme, Karamell und gerösteten Erdnüssen	Milk chocolate with soft nougat and caramel centre with fresh roasted peanuts		Chocolat au lait fourré de confiserie et de caramel, avec des cacahuètes grillées	Chocolate de leite com nogado, recheado de caramelo e amendoins torrados	Mjölkchoklad med vit nougat (16%), mjuk kola (27%) och rostade jordnötter 22%	50 g	50 g	Plastic, Wrapper	en:plastic,en:wrapper	Snickers	snickers	Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Candy chocolate bars, Caramel chocolate bars, Chocolate confectionery with dairy filling	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:candy-chocolate-bars,en:caramel-chocolate-bars,en:chocolate-confectionery-with-dairy-filling	Green Dot, Tidy man	en:green-dot,fr:tidy-man	Algeria, Belgium, Bulgaria, Cyprus, Denmark, France, Germany, Hungary, Luxembourg, Mexico, Morocco, Netherlands, Poland, Portugal, Romania, Saudi Arabia, Serbia, Singapore, Spain, Sweden, Switzerland, United Kingdom, United States	en:algeria,en:belgium,en:bulgaria,en:cyprus,en:denmark,en:france,en:germany,en:hungary,en:luxembourg,en:mexico,en:morocco,en:netherlands,en:poland,en:portugal,en:romania,en:saudi-arabia,en:serbia,en:singapore,en:spain,en:sweden,en:switzerland,en:united-kingdom,en:united-states	Amazon,Coop	amazon,coop	0									Zucker, Glukosesirup, Erdnüsse, Magermilchpulver, Kakaobutter, Kakaomasse, Sonnenblumenöl, Butterreinle (Milch) Milchzucker, Molkeper	Milk Chocolate (sugar, cocoa butter, chocolate, skim milk, lactose, milkfat, soy lecithin), peanuts, corn syrup, sugar, palm oil, skim milk, lactose, salt, egg whites, artificial flavor.			"Sucre, sirop de glucose, _cacahuètes_, _lait_ écrémé en poudre, beurre de cacao, pâte de cacao, huile de tournesol, _lactose_, matière grasse du _lait_, petit-_lait_ en poudre, matière grasse de palme, sel, émulsifiant (lécithine de _soja_), blanc d’_œuf_ en poudre, protéine de _lait_, extrait naturel de vanille."		Açúcar, xarope de glucose, _amendoins_, _leite_ magro em pó, manteiga de cacau, pasta de cacau, óleo de girassol, _lactose_, gordura do_leite_, soro de _leite_ em pó, óleo de palma, sal, emulsionante (lecitina de _soja_), clara de _ovo_ em pó, proteína de _leite_, extracto natural de baunilha.		Socker, glukossirap, _jordnötter_, _skummjölkspulver_, kakaosmör, kakaomassa, solrosolja, _laktos_, _mjölk_, _vasslepulver_ (_mjölk_), _palmfett_, salt, emulgeringsmedel emulgator (_sojalecitin_),_ äggvitepulver_, _mjölkprotein_, naturlig vaniljextrakt.	Eggs, Milk, Peanuts, Soybeans	en:eggs,en:milk,en:peanuts,en:soybeans	Nuts	en:nuts	100g	100g	2018	kJ	481	kcal	22.5	g	7.9	g	60.5	g	51.8	g	4.3	g	8.6	g	0.62875	g	0.2515	g	2018	kJ							0.0067	g					0	g	0	g					1	en:wrapper	en:plastic	en:recycle									en:biscuits-and-cakes	en:sugary-snacks,en:biscuits-and-cakes	4	en:4-ultra-processed-food-and-drink-products	e	21	d	29		31012	-5	-10	1	0	-10															Database - FoodRepo / openfood.ch, Databases, App - yuka, Apps, App - InFood, App - Open Food Facts, App - Horizon, App - smoothie-openfoodfacts, App - Speisekammer, App - macrofactor
5999076228782		en			Crush Protein Bar Cookies & Cream	Crush Protein Bar Cookies & Cream							milk chocolate coated crunchy high-protein bar with caramel flavoured layer and sweetener.	barrita protéica crujiente con cobertura de chocolate con leche y capa de caramelo, con edulcorante, sabor cookies & cream.				64 g				BioTechUSA,Crush	biotechusa,crush	Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Bars, Chocolate candies, Chocolates, Chocolates with sweeteners, Dietary supplements, Milk chocolates, Bodybuilding supplements, Candy chocolate bars, Caramel chocolate bars, Milk chocolate bar without sugar with sweeteners, Protein bars	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:chocolates,en:chocolates-with-sweeteners,en:dietary-supplements,en:milk-chocolates,en:bodybuilding-supplements,en:candy-chocolate-bars,en:caramel-chocolate-bars,en:milk-chocolate-bar-without-sugar-with-sweeteners,en:protein-bars	Source of proteins, High proteins, Made in the EU, No added sugar, No palm oil	en:source-of-proteins,en:high-proteins,en:made-in-the-eu,en:no-added-sugar,en:no-palm-oil	Bolivia, Spain	en:bolivia,en:spain	Fitmass Nutrition	fitmass-nutrition	0		European Union, Hungary	en:european-union,en:hungary	Soja extruída no UE	Hungría	hungria	080503190226	080503190226		Milk chocolate coating with sweetener 31% [sweetener (maltitols), cocoa butter, whole milk powder, cocoa mass, emulsifier (lecithins (soy)), vanilla extract], caramel flavoured layer 18% [sweetener (maltitols), condensed milk, cocoa butter, humectant (sorbitols), emulsifier (mono - and diglycerides of fatty acids), flavouring, salt, colour (plain caramel)], milk protein, soy crispies 8.6% (soy protein, rice flour, barley malt extract, salt), collagen hydrolysate, humectant (glycerol), water, soy protein, coconut fat, flavouring (milk).	Cobertura de chocolate de leche con edulcorante 31% [edulcorante (maltitoles), manteca de cacao, leche entera en polvo, masa de cacao, emulgente (lecitinas (soja)), aroma natural], capa con sabor a caramelo con edulcorante 18% [edulcorante (maltitoles), leche condensada, manteca de cacao, humectante (sorbitol), emulgente (mono y diglicéridos de ácidos grasos), aroma, sal, colorante (caramelo)], proteína de leche, soja extruida 8.6% (aislado de proteína de soja, harina de arroz, extracto de cebada malteada, sal), hidrolizado de colágeno, humectante (glicerina), agua potable, aislado de proteína de soja, aceite de coco, aroma (leche).							Gluten, Milk, Soybeans	en:gluten,en:milk,en:soybeans	Eggs, Nuts, Peanuts	en:eggs,en:nuts,en:peanuts	100g	100g	1566	kJ	375	kcal	17	g	11	g	36	g	3.4	g			31	g	0.53	g	0.212	g	1566	kJ									0	g	30	g									1	en:bag	en:o-7-other-plastics	en:recycle								https://shop.biotechusa.com/products/crush-bar	en:chocolate-products	en:sugary-snacks,en:chocolate-products	4	en:4-ultra-processed-food-and-drink-products	d	16	d	26		31020	-3	-10	1	0																App - yuka, Apps, App - El CoCo, App - macrofactor
7310511251604		fi				Marabou	Pigall											40g	20g			Marabou	marabou	Naposteltavat, Makeat naposteltavat, en:Cocoa and its products, Sokerileipomotuotteet, Patukat, Suklaamakeiset, Suklaat, Maitosuklaat, Suklaapatukat	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:chocolates,en:milk-chocolates,en:candy-chocolate-bars	Cocoa Life	en:cocoa-life	Suomi, Espanja	en:finland,en:spain	Kärkkäinen,Prisma	karkkainen,prisma	0												Sokeri, kasviöljyt (palmuydin, kookos), kaakaovoi, riisimurot 7,5% (riisijauho, sokeri, suola, E471), kaakaomassa, rasvaton maitojauhe, herajauhe (maito), voiöljy, hasselpähkinät, vähärasvainen kaakao, emulgointiaineet (soijalesitiinit, E476), suola, aromit. Saattaa sisältää maapähkinää, muuta pähkinää, munaa ja vehnää.						Maito, Pähkinät, Soija	en:milk,en:nuts,en:soybeans	Munat, Gluteeni, Pähkinät, Maapähkinät	en:eggs,en:gluten,en:nuts,en:peanuts	100g	100g	2575	kJ	620	kcal	46	g	36	g	48	g	42	g	1.3	g	3.1	g	0.17	g	0.068	g	2575	kJ																					1	fi:kääre	en:pp-5-polypropylene	fi:muovinkeräys									en:chocolate-products	en:sugary-snacks,en:chocolate-products	4	en:4-ultra-processed-food-and-drink-products	e	25	e	16		31004	-5	-8	0	0	-10															App - Yuka, Apps, App - smoothie-openfoodfacts
7622210477859		fr			Toblerone chocolate bar milk			Toblerone							Chocolat au lait Suisse avec nougat (10%) au miel et aux amandes			360 g	100 g	Métal, Métaux recyclables, Aluminium, Carton	en:metal,en:recyclable-metals,en:aluminium,en:cardboard	Toblerone	toblerone	Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Confiseries chocolatées, Chocolats, Chocolats au lait, Barres chocolatées, Barre de chocolat au lait avec nougat	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:chocolates,en:milk-chocolates,en:candy-chocolate-bars,en:milk-chocolate-bar-with-nougat	Fabriqué en Suisse	en:made-in-swiss	"France, Espagne, États-Unis"	en:france,en:spain,en:united-states			0					Suisse	suisse				Sugar, whole MILK powder, cocoa butter, cocoa mass, honey (3%), MILK fat, ALMONDS (1.6%), emulsifier (SOYA lecithin), EGG white, flavouring. Milk chocolate contains: cocoa solids 28% minimum. Milk solids 14% minimum.			"Sucre, poudre de lait entier, beurre de cacao, pâte de cacao, miel (3%), beurre concentré, amandes (1.6%), émulsifiant (lécithine de soja), blanc d’œuf, arôme. Cacao : 28% minimum dans le chocolat au lait."					"Œufs, Lait, Fruits à coque, Soja"	en:eggs,en:milk,en:nuts,en:soybeans			100g	100g			535	kcal	29.5	g	18	g	60.5	g	59.5	g	2.2	g	5.6	g	0.15	g	0.06	g	535	kcal					0.33	g																	en:aluminium	en:recycle				en:cardboard				https://www.toblerone.com/	en:chocolate-products	en:sugary-snacks,en:chocolate-products	4	en:4-ultra-processed-food-and-drink-products	e	24	b	67		31098	-5	-4	0	0		2017-11-10T00:00:00Z	Confectionery Products	GDSN	770242	2016-07-26T00:00:00Z	2020-02-27T00:00:00Z									App - yuka, Apps, Databases, database-usda
4056489025658		fr						Choco Nussa To Go											15g	Plastique	en:plastic	Choco Nussa	choco-nussa	Snacks, Snacks sucrés, Cacao et dérivés, Confiseries, Barres, Biscuits et gâteaux, Confiseries chocolatées, Biscuits, Barres chocolatées	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:biscuits-and-cakes,en:chocolate-candies,en:biscuits,en:candy-chocolate-bars			France, Espagne	en:france,en:spain	Lidl	lidl	0													"sucre, huile de palme, 13% _noisettes_, 7% cacao maigre en poudre, _lait_ en poudre écrémé, farine de _blé_, lactosérum (_lait_), farine de riz, amidon (maïs), sirop de glucose, graisse de coco, farine de malt de _blé_, émulsifiant: lécithines (_soja_) ; poudre à lever: carbonates de sodium ; dextrose, sel, arôme naturel, vanilline."					"Gluten, Lait, Fruits à coque, Soja"	en:gluten,en:milk,en:nuts,en:soybeans	"Fruits à coque"	en:nuts	100g	100g	2134	kJ	510	kcal	26.6	g	8.9	g	59.3	g	39.4	g			6.8	g	0.2	g	0.08	g	2134	kJ																							en:plastic										en:biscuits-and-cakes	en:sugary-snacks,en:biscuits-and-cakes	4	en:4-ultra-processed-food-and-drink-products	e	22	c	45		24000	-5	-10	1	0	-10															App - yuka, Apps
4260363485272		it			Protéine barre	Protéine barre		Protein bar crispy coconut										65 g				Foodspring	foodspring	Snack, Snack dolci, Cacao e i suoi derivati, Dolci, Barrette, Confetti al cioccolato, Supplementi dietetici, Integratori per bodybuilding, Barrette di cioccolato, Barrette proteiche	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:dietary-supplements,en:bodybuilding-supplements,en:candy-chocolate-bars,en:protein-bars	Senza zuccheri aggiunti, Senza olio di palma	en:no-added-sugar,en:no-palm-oil	Francia, Spagna	en:france,en:spain			0										Milk protein, humectant glycero/) milk chocolate with sweetener (15%) (sweetener (maltitol), cocoa butter, whole milk powder, cocoa mass, emulsifier (soy lecithin), flavourings), coconut flavoured layer 14) (soluble corn fibre, sweetener (maltitol), cocoa butter, whole milk powder, sunflower oil, milk protein, coconut flakes (0.6%), hùmectant (glycerol), emulsifiers (sunflower lecithin, oy lecrthin), salt, flavourings (contain milk), vanilla), milk protein crisps (milk protein, rice flour, emulsifier (sunflower lecithin)), sunflower oil, COcoa butter, fat-reduced cocoa powder, sat, flavourings, thickener (gum arabic), acid (citric acid), sweetener (steviol glycosides), emulsifier (soy lecithin).								Latte, Soia	en:milk,en:soybeans			100g	100g	1530	kJ	366	kcal	16	g	7.7	g	34	g	3.1	g	3.5	g	32	g	0.5	g	0.2	g	1530	kJ																	15	g	19	g													en:biscuits-and-cakes	en:sugary-snacks,en:biscuits-and-cakes	4	en:4-ultra-processed-food-and-drink-products	c	10	unknown		1		-5	-15	1	0																App - elcoco, App - yuka, Apps, App - El CoCo, App - Open Food Facts, App - smoothie-openfoodfacts
8000500256213	2014	it		Schokolade mini				Kinder chocolat mini chocolat superieur au lait fourre lait sachet de 20 pieces	"Kinder Chocolate 🍫  Mini T20"		Kinder chocolat mini t20				Kinder chocolat mini sachet de 20 pieces			120 g	6 g	Cartone, Cartoncino, de:Tüte(n)	en:cardboard,en:paperboard,de:tüte-n	Kinder,Ferrero	kinder,ferrero	Snack, Snack dolci, Cacao e i suoi derivati, Dolci, Barrette, Confetti al cioccolato, Barrette di cereali, Barrette di cioccolato, Barrette di cereali con cioccolato, en:Chocolate confectionery with dairy filling	en:snacks,en:sweet-snacks,en:cocoa-and-its-products,en:confectioneries,en:bars,en:chocolate-candies,en:cereal-bars,en:candy-chocolate-bars,en:chocolate-cereal-bars,en:chocolate-confectionery-with-dairy-filling	Senza conservanti	en:no-preservatives	Australia, Austria, Francia, Germania, Spagna	en:australia,en:austria,en:france,en:germany,en:spain	carrefour.fr,Officeworks,Coles,Woolworths	carrefour-fr,officeworks,coles,woolworths	0									VOLLMILCHSCHOKOLADE 40 % (Zucker, VOLLMILCHPULVER, Kakaobutter, Kakaomasse, Emulgator Lecithine (SOJA), Vanillin), Zucker, MAGERMILCHPULVER (18 %), Palmöl, BUTTERREINFETT, Emulgator Lecithine (SOJA), Vanillin. Gesamtmilchbestandteile im Produkt 33 %. Gesamtkakaobestandteile im Produkt 13 %.				Chocolat supérieur au LAIT 40% (sucre, LAIT en poudre, beurre de cacao, pâte de cacao, émulsifiants : lécithines [SOJA] ; vanilline), sucre, LAIT écrémé en poudre, huile de palme, BEURRE concentré, émulsifiants : lécithines [SOJA] ; vanilline.	"Kakaomasse, Emulgator Lecithine (SOJA). Zucker, VOLLMILCHPULVER, Kakaobutter, en VOLLMILCHSCHOKOLADE 40% Vanillin), Zucker, MAGERMILCHPULVER (1896), Palmöl, BUTTERREINFETT, Emulgat 3 de mit Lecithine (SOJA), Vanillin. St Gesamtmilchbestandteile im Produkt 33 %. Gesamtkakaobestandtelle im Produkt 13%. Ferrero, DE-60624 Frankfurt am Main (EU Consumer Service: DE +49 696656660 Ferrero Österreich, Sterzinger Str. 1, AT-6020 Innsbruck (EU). O Ferrero MMXXII 120 ge"				Latte, Soia	en:milk,en:soybeans	Glutine	en:gluten	100g	100g	2360	kJ	566	kcal	35	g	22.6	g	53.5	g	53.3	g			8.7	g	0.313	g	0.1252	g	2360	kJ																					1	en:bag	en:o-7-other-plastics			19	en:wrapper	en:pp-5-polypropylene		"A conserver au sec et à l'abri de la chaleur"	FERRERO FRANCE COMMERCIALE - Service Consommateurs, CS 90058 - 76136 MONT SAINT AIGNAN Cedex		en:biscuits-and-cakes	en:sugary-snacks,en:biscuits-and-cakes		unknown	e	28	d	34		31012	-5	-15	1	0								3010176200101	10000045	Chocolat et Confiserie de Chocolat et/ou de Sucre - Confiserie	true	2024-03-14T09:14:29+01:00	FERRERO FRANCE COMMERCIALE	2014	2024-03-14T09:14:29+01:00	App - yuka, Apps, Producers, Producer - ferrero-france-commerciale, App - El CoCo, App - InFood, App - Open Food Facts, Database - Equadis, Database - GDSN, Databases, App - smoothie-openfoodfacts
