code	producer_product_id	lc	product_name_de	product_name_en	product_name_es	product_name_fr	product_name_nl	product_name_pl	product_name_pt	generic_name_en	generic_name_es	generic_name_fr	generic_name_nl	generic_name_pt	quantity	serving_size	packaging	packaging_tags	brands	brands_tags	categories	categories_tags	labels	labels_tags	countries	countries_tags	stores	stores_tags	obsolete	obsolete_since_date	origins	origins_tags	origin_en	origin_es	origin_fr	origin_nl	manufacturing_places	manufacturing_places_tags	producer_es	producer_fr	producer_nl	emb_codes	emb_codes_tags	ingredients_text_de	ingredients_text_en	ingredients_text_es	ingredients_text_fr	ingredients_text_nl	ingredients_text_pt	allergens	allergens_tags	traces	traces_tags	no_nutrition_data	nutrition_data_per	nutrition_data_prepared_per	energy-kj_value	energy-kj_unit	energy-kcal_value	energy-kcal_unit	fat_value	fat_unit	saturated-fat_value	saturated-fat_unit	carbohydrates_value	carbohydrates_unit	sugars_value	sugars_unit	fiber_value	fiber_unit	proteins_value	proteins_unit	salt_value	salt_unit	sodium_value	sodium_unit	alcohol_value	alcohol_unit	energy_value	energy_unit	vitamin-e_value	vitamin-e_unit	vitamin-c_value	vitamin-c_unit	vitamin-b1_value	vitamin-b1_unit	vitamin-b2_value	vitamin-b2_unit	vitamin-pp_value	vitamin-pp_unit	vitamin-b6_value	vitamin-b6_unit	vitamin-b9_value	vitamin-b9_unit	potassium_value	potassium_unit	calcium_value	calcium_unit	manganese_value	manganese_unit	fruits-vegetables-nuts_value	fruits-vegetables-nuts_unit	fruits-vegetables-nuts-dried_value	fruits-vegetables-nuts-dried_unit	fruits-vegetables-nuts-estimate_value	fruits-vegetables-nuts-estimate_unit	packaging_1_number_of_units	packaging_1_shape	packaging_1_material	packaging_1_recycling	packaging_1_quantity_per_unit	packaging_1_weight_measured	packaging_2_number_of_units	packaging_2_shape	packaging_2_material	packaging_2_recycling	packaging_2_weight_measured	conservation_conditions_es	conservation_conditions_fr	conservation_conditions_nl	warning_es	warning_fr	warning_nl	preparation_es	preparation_fr	preparation_nl	nutriscore_score_producer	nutriscore_grade_producer	customer_service_es	customer_service_fr	customer_service_nl	link	off:food_groups	off:food_groups_tags	off:nova_groups	off:nova_groups_tags	off:nutriscore_grade	off:nutriscore_score	off:ecoscore_grade	off:ecoscore_score	off:ecoscore_data.missing_key_data	off:ecoscore_data.agribalyse.code	off:ecoscore_data.adjustments.origins_of_ingredients.value	off:ecoscore_data.adjustments.packaging.value	off:ecoscore_data.adjustments.packaging.non_recyclable_and_non_biodegradable_materials	off:ecoscore_data.adjustments.production_system.value	data_sources
3175681277397		es			Smoothie avena con fresa y plátano														Bimanan	bimanan	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g																																																																																unknown	unknown		d	39	1	2500	-5	-15	1	0	App - yuka, Apps
4260122391622		es			Zumo de frutos rojo						Preparado de frutas y zumos de frutas				250ml				True Fruits	true-fruits	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Bebidas a base de frutas, Zumos y néctares, Zumos de frutas, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices,en:smoothies	Sin aditivos	en:no-additives	España	en:spain	Caprabo	caprabo	0																	49% zumo de manzana, 22% puré de guanánaba, 17% puré de plátano, 12% puré de pitaya rosa									100g	100g	219	kJ	53	kcal	0	g	0	g	12.4	g	10.7	g	0.7	g	0.5	g	0	g	0	g			219	kJ																																																					en:fruit-juices	en:beverages,en:fruit-juices	1	en:1-unprocessed-or-minimally-processed-foods	e	12	d	39	1	2500	-5	-15	1	0	App - yuka, Apps
0884394007971		es			Puro me smoothie														OKF	okf	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0				Product of Korea												WATER, FRUCTOSE, RED GRAPE JUICE 5%, CANE SUGAR, _SKIM MILK POWDER_, BLUEBERRY JUICE 1%, MANGO JUICE 1%, STABILIZER(CELLULOSE GUM), FLAVORS, ACIDITY REGULATOR (CITRIC ACID, TRISODIUM CITRATE), _SOYBEAN POLYSACCHARIDE_, SALT, EMULSIFIER (SUCROSE ESTERS OF FATTY ACIDS) COLORS/_E129_, E133). _LACTOBACILLUS_, VITAMIN COMPLEX (C, E, B3, A, B6, B2, B1)					Leche, Soja, en:E129, en:LACTOBACILLUS, en:SKIM MILK POWDER, en:SOYBEAN POLYSACCHARIDE	en:milk,en:soybeans,en:e129,en:lactobacillus,en:skim-milk-powder,en:soybean-polysaccharide				100g	100g	236	kJ	54	kcal	0	g	0	g	14	g	12	g	0	g	0	g	0.14	g	0.056	g			236	kJ																																																					en:sweetened-beverages	en:beverages,en:sweetened-beverages	4	en:4-ultra-processed-food-and-drink-products	e	16	d	39	1	2500	-5	-15	1	0	App - yuka, Apps
5038862230872		es			Super Smoothie														Innocent	innocent	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			44	kcal	0.5	g	0	g	11	g	9.9	g			0.5	g							44	kcal																																																								unknown	unknown		d	39	1	2500	-5	-15	1	0	App - yuka, Apps
4260122391615		es			Smoothie yellow														True Fruits	true-fruits	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			64	kcal	0	g	0	g	14.6	g	13.4	g			0.9	g	0.1	g	0.04	g			64	kcal																																																								unknown	e	18	d	39	1	2500	-5	-15	1	0	App - yuka, Apps, App - El CoCo
8410171011231		es			Smoothie														Summum	summum	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			58	kcal	1	g	0.9	g	11.2	g	11.1	g			0.5	g	0	g	0	g			58	kcal																																																								unknown	e	17	d	39	1	2500	-5	-15	1	0	App - yuka, Apps
8410171011101		es			Smoothie												"1 g mentaria 0, 2 g s cuales azúcares 11, 5 g 0.0 g 3 ferentemente antes del / Lote: te superior del envase. C Natural Drinks, 9 g 0, Espinardo (Murcia) España. FRUTA JUMO. RECICLA Al Amarillo ci RPET 100 % de PET reciclado 100 NATU, S.L. adrid-Cartagena km 383, Cuales de carbono 11"	es:1-g-mentaria-0,es:2-g-s-cuales-azucares-11,es:5-g-0-0-g-3-ferentemente-antes-del-lote-te-superior-del-envase-c-natural-drinks,es:9-g-0,es:espinardo-murcia-espana-fruta-jumo-recicla-al-amarillo-ci-rpet-100-de-pet-reciclado-100-natu,es:s-l-adrid-cartagena-km-383,es:cuales-de-carbono-11	Summum	summum	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies, Zumos	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies,es:zumos	Punto Verde	en:green-dot	España	en:spain			0																									null	100g	100g			58	kcal	1	g	0.9	g	11.2	g	11.1	g	0.9	g	0.5	g	0	g	0	g			58	kcal																													en:rpet-recycled-polyethylene-terephthalate																											unknown	e	17	c	46		2500	-5	-8	0	0	App - elcoco, Apps, App - yuka, App - El CoCo, App - smoothie-openfoodfacts
4260122391646		es			true fruits						Preparado de frutas y zumos de frutas				250ml	250ml			True Fruits	true-fruits	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies, en:Juice	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies,en:juice	Sin aditivos	en:no-additives	España	en:spain	Caprabo	caprabo	0																	27% zumo de piña, 25 % zumo de manzana, 23,5% zumo de naranja, 12,5 % plátano triturado, 8% manzana de cajú triturada, 3% zumo de lima, 0,5% extracto de espirulina, 0,5% menta troceada.									100g	100g	233	kJ	56	kcal	0.1	g	0	g	13	g	12	g	1	g	0.5	g	0	g	0	g			233	kJ																																																							1	en:1-unprocessed-or-minimally-processed-foods	c	5	d	39	1	2500	-5	-15	1	0	App - yuka, Apps, App - El CoCo
8437010537516		es			"Smoothie orange’bel"														pom'bel	pom-bel	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies	Sin gluten, Ecológico, Vegetariano, Ecológico UE, Sin conservantes, Vegano	en:no-gluten,en:organic,en:vegetarian,en:eu-organic,en:no-preservatives,en:vegan	España	en:spain			0																										100g	100g			60	kcal	0.2	g	0.2	g	14	g	12	g			0.5	g							60	kcal																																																								unknown	unknown		c	54	1	2500	-5	-15	1	15	App - yuka, Apps
5038862002455		es			Super Smoothie Antioxidante										750ml	150 ml	en:Bottle or vial, Botella	en:bottle-or-vial,en:bottle	Innocent	innocent	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies	Vegetariano, Vegano, Rainforest Alliance, Rainforest Alliance Bananas, Recicla-amarillo	en:vegetarian,en:vegan,en:rainforest-alliance,es:rainforest-alliance-bananas,es:recicla-amarillo	España	en:spain	Primaprix	primaprix	0		España	en:spain														Manzanas (62%), uvas blancas, plátano, mango, kiwi (6,7%), pepino (1,5%), semillas de lino (0,6%), extracto de espirulina, zumo de lima (0,14%), extracto de alazor, té matcha (0,05%), vitaminas (B1, B2, B3, B4, C y E)				en:Kiwi	en:kiwi				100g	100g	230	kJ	54	kcal	0.5	g	0.1	g	13	g	11	g	1.1	g	0.5	g	0.01	g	0.004	g			230	kJ	0.0048	g	0.018	g	0.00033	g	0.00041	g	0.0026	g																	1	en:bottle	en:recycled-plastic	es:ecoponto-amarelo																						www.innocentdrinks.es			1	en:1-unprocessed-or-minimally-processed-foods	c	5	b	62		2500	3	-10	1	10	App - El CoCo, Apps, App - smoothie-openfoodfacts
5038862002486		es			Energía super smoothie														Innocent	innocent	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			55	kcal	0.24	g	0.02	g	12	g	11	g	0.84	g	0.52	g	0	g	0	g			55	kcal																																																								unknown	e	16	d	39	1	2500	-5	-15	1	0	App - Yuka, Apps
0200030253982		es			Smoothie														Flying Tiger	flying-tiger	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			55	kcal	0.5	g	0	g	13	g	11	g			0.5	g	0	g	0	g			55	kcal																																																								unknown	e	16	d	39	1	2500	-5	-15	1	0	App - yuka, Apps
0200030254002		es			Smoothie mango y banana														Flying Tiger	flying-tiger	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			50	kcal	0.5	g	0	g	11	g	11	g			0.5	g	0	g	0	g			50	kcal																																																								unknown	e	15	d	39	1	2500	-5	-15	1	0	App - yuka, Apps
20803940		es		Super smoothie   defence	Super smoothie + defence	Super smoothie defence		Super smoothie defence				Smoothie			250 ml		Plástico	en:plastic	Solevita	solevita	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			Francia, España	en:france,en:spain			0																latin contribute to the normal functioning of the immune system pumpkin with vitamin cybe banana des, which 275 2 mak 2013 wa/sm 41 de cabe5 buc some her n nudes l aut 110 por man ter geest , co, k 2,0 bine med 0	LATINA DE CONTRIBUTE AL FUNCIONA NORMAL DEL SISTEMA INMUNITA CALABAZA CON VITAMINA CYBE PLATANO des, que 275 2 mak 2013 WA/SM 41 de cabe5 BUC some HER N nudes l AUT 110 POR man ter Geest , Co, K 2,0 Bine MED 0									100g	100g	247	kJ	58	kcal	0.2	g	0.1	g	12.5	g	11.9	g			0.6	g	0	g	0	g			247	kJ																											1	en:bottle	en:pet-1-polyethylene-terephthalate			20.5		en:bottle-cap			2.4																			unknown	e	17	c	48		2500	-5	-6	0	0	App - elcoco, App - yuka, Apps, App - El CoCo, App - InFood
8414807545305		es			Smoothie rock														Consum	consum	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain	Consum	consum	0																										100g	100g																																																																																unknown	unknown		d	39	1	2500	-5	-15	1	0	App - elcoco, Apps, App - El CoCo
8414807545329		es			Smoothie Samba														Consum	consum	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain	Consum	consum	0																										100g	100g			45	kcal	0.3	g	0	g	9.2	g	9.1	g			0.5	g	0.03	g	0.012	g			45	kcal																																																								unknown	e	14	d	39	1	2500	-5	-15	1	0	App - yuka, Apps, App - elcoco, App - El CoCo
7862118148653		es			Smoothie														WanaBana	wanabana	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies	Sin gluten, Sin conservantes	en:no-gluten,en:no-preservatives	España	en:spain			0																										100g	100g			100	kcal	0	g	0	g	24	g	17	g	2	g	1	g							100	kcal																																																								unknown	unknown		d	39	1	2500	-5	-15	1	0	App - El CoCo, Apps, App - Yuka
8411554103437		es			Be smoothie														La Cuerva	la-cuerva	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			56	kcal	0.4	g	0.03	g	12.5	g	12	g			0.95	g	2	g	0.8	g			56	kcal																																																								unknown	e	24	d	39	1	2500	-5	-15	1	0	App - yuka, Apps
8410175078186		es			Smoothie banana, pear, orange & oats														Corny	corny	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			80	kcal	0.5	g	0.06	g	16.5	g	10.5	g			1.2	g							80	kcal																																																								unknown	unknown		d	39	1	2500	-5	-15	1	0	App - yuka, Apps
5400119513234		en		Smoothie breakfast															Delhaize	delhaize	Plant-based foods and beverages, Beverages, Dairies, Fermented foods, Fermented milk products, Desserts, Dairy desserts, Plant-based beverages, Dairy drinks, Fermented dairy desserts, Fermented drinks, Yogurts, Fermented milk drinks, Smoothies, Drinkable yogurts	en:plant-based-foods-and-beverages,en:beverages,en:dairies,en:fermented-foods,en:fermented-milk-products,en:desserts,en:dairy-desserts,en:plant-based-beverages,en:dairy-drinks,en:fermented-dairy-desserts,en:fermented-drinks,en:yogurts,en:fermented-milk-drinks,en:smoothies,en:drinkable-yogurts	No gluten	en:no-gluten	Belgium, Spain	en:belgium,en:spain	Delhaize	delhaize	0																										100g	100g			65	kcal	1.8	g	0.1	g	9.3	g	9.3	g			2.3	g	0.01	g	0.004	g			65	kcal																																																					en:milk-and-yogurt	en:milk-and-dairy-products,en:milk-and-yogurt		unknown	e	17	d	39	1	2500	-5	-15	1	0	App - yuka, Apps, App - El CoCo
8410087613239		fr				Energy													Be Plus	be-plus	"Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Smoothies"	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies	Bio, Végétarien, Végétalien	en:organic,en:vegetarian,en:vegan	France, Espagne	en:france,en:spain			0																										100g	100g			53	kcal	0	g	0	g	12	g	10	g			0.6	g	0	g	0	g			53	kcal																																																								unknown	e	15	d	39	1	2500	-5	-15	1	0	App - yuka, Apps, App - El CoCo
8480000399816		fr				Smoothie fresa morango									500 ml				Hacendado	hacendado	"Aliments et boissons à base de végétaux, Boissons, Boissons à base de végétaux, Smoothies"	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies	Point Vert	en:green-dot	Espagne	en:spain	Mercadona, Hacendado	mercadona,hacendado	0																										100g	100g			46	kcal	0	g	0	g	10.5	g	9.4	g			0.6	g	0.01	g	0.004	g			46	kcal																																																								unknown	e	14	d	39	1	2500	-5	-15	1	0	App - elcoco, App - yuka, Apps, App - El CoCo
3560071082314	6225	fr			Mezcla de frutas para smoothies	Mélange de fruits Pour Smoothies	Fruitmix Voor Smoothies				Mezcla de piña, mango y papaya, ultracongelada.	Mélange d'ananas, de mangue et de papaye, surgelé.	Mengeling van ananas, mango en papaja, diepvries.		400 g				Carrefour	carrefour	"Aliments et boissons à base de végétaux, Boissons, Aliments d'origine végétale, Aliments à base de fruits et de légumes, Boissons à base de végétaux, Smoothies"	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-foods,en:fruits-and-vegetables-based-foods,en:plant-based-beverages,en:smoothies			France, Espagne	en:france,en:spain	Carrefour	carrefour	1					Esta mezcla de frutas se envasa en Serbia a partir de piña recolectada en Costa Rica, mango originario de Perú y México y de papaya procedente de América Central / Sur o de la India.	"Ce mélange de fruits est conditionné en Serbie, à partir d'ananas récoltés au Costa Rica, de mangue originaire du Pérou et du Mexique, et de papaye provenant d'Amérique Centrale, du Sud ou bien d'Inde."	Deze fruitmix is verpakt in Servië op basis van ananas die geoogst werd in Costa Rica, mango uit Peru en Mexico en papaja uit Centraal-Amerika, Zuid-Amerika of India.			Envasado en Serbia e importado por Crop's Fruits NV - Oostrozebeeksestraat 148 - 8710 Ooigem- Bélgica, para Interdis.	Conditionné en Serbie et importé par Crop's Fruits NV - Oostrozebeeksestraat 148 - 8710 Ooigem- Belgique, pour Interdis.	Verpakt in Servië en ingevoerd door Crop's Fruits NV - Oostrozebeeksestraat 148 - 8710 Ooigem- België, voor Interdis.					Piña 33,3%, mango 33,3%, papaya 33,3%.	Ananas 33,3%, mangue 33,3%, papaye 33,3%.	Ananas 33,3%, mango 33,3%, papaja 33,3%.							100g	100g	138	kJ	33	kcal	0	g	0	g	6.6	g	6.5	g	1.1	g	0	g							138	kJ																																						Conservar 24 horas en el frigorífico, 3 días en el congelador del frigorífico, varios meses a -18 ºC en un congelador *** y consumir preferentemente antes del fin de: ver fecha en el otro lateral del envase.	"À conserver 3 jours dans le compartiment à glace du réfrigérateur, plusieurs mois à -18°C dans un congélateur*** et à consommer de préférence avant fin : voir la date sur l'autre côté de la boite."	Bewaart 3 dagen in het vriesvak van de koelkast, meerdere maanden op -18°C in een diepvriezer*** en ten minste houdbaar tot einde: zie datum op de andere zijde van de doos.	NO VOLVER A CONGELAR UNA VEZ DESCONGELADO	"ATTENTION, NE PAS RECONGELER APRÈS DÉCONGÉLATION."	NA ONTDOOIING NIET OPNIEUW INVRIEZEN	Para 1 batido: poner en la batidora 100 ml de zumo de frutas, o si lo prefiere, zumo de hortalizas, leche, bebida vegetal (almendra, soja, etc.) o yogur. Añadir 100 g de mezcla de frutas para batidos Carrefour, equivalente a 1/4 del envase. No es necesario descongelar previamente. Batir durante 60 segundos. ¡Y listo!	Pour 1 smoothie : mettre 100ml de jus de fruits, ou selon vos envies de jus de légumes, de lait, de lait végétal (d'amande, de soja) ou même un yaourt, dans un blender. Mélangez avec 100g de mélange de fruits pour smoothies Carrefour, soit 1/4 de la boîte. Il n'est pas nécessaire de décongeler les fruits au préalable. Blendez pendant 60 sec. Et c'est prêt !	Voor 1 smoothie: doe 100 ml fruitsap of naar eigen smaak groentesap, melk, plantaardige melk (amandel, soja) of yoghurt in een blender. Meng met 100 g fruitmix voor smoothies van Carrefour, ofwel 1/4 van de doos. Het is niet nodig om het fruit van tevoren te ontdooien. Mix 60 sec. en uw smoothie is klaar!			Interdis - TSA 91431 - 91343 MASSY Cedex - France.	Interdis - TSA 91431 - 91343 MASSY Cedex - France.	"Carrefour Product info
PB 2000 Evere 3 - 1140 BRUSSELS
Tél: 0800/9.10.11"		en:unsweetened-beverages	en:beverages,en:unsweetened-beverages	1	en:1-unprocessed-or-minimally-processed-foods	unknown		d	39	1	2500	-5	-15	1	0	Producer - Carrefour, Producers, App - yuka, Apps
5038862237024		es			Smoothie Fresa y plátano	Innocent frésame mucho									250 ml		Plástico, en:Bottle or vial, Botella	en:plastic,en:bottle-or-vial,en:bottle	Innocent	innocent	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies, Smoothies de fruta	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies,en:fruit-smoothies	Empresa B certificada, Sin azúcares añadidos	en:certified-b-corporation,en:no-added-sugar	Bélgica, España	en:belgium,en:spain			0																	Fresas (31%), ½ manzana, plátano (22%), uvas, naranja, grosellas negras.									100g	100g	214	kJ	51	kcal	0.5	g	0.1	g	12	g	10	g	1.2	g	0.5	g	0.01	g	0.004	g			214	kJ			7.8	mg									17.8	µg	159	mg			0.23	mg							1	en:bottle	en:pet-1-polyethylene-terephthalate	en:recycle			1	en:lid	en:pet-1-polyethylene-terephthalate	en:recycle																			1	en:1-unprocessed-or-minimally-processed-foods	c	4	c	47		2500	-5	-7	0	0	App - yuka, Apps, App - smoothie-openfoodfacts
8431876250282		es			Zumo fresa/plátano														Carrefour, Bon appetit	carrefour,bon-appetit	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Bebidas a base de frutas, Zumos y néctares, Zumos de frutas, Smoothies, Smoothies de fruta	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:fruit-based-beverages,en:juices-and-nectars,en:fruit-juices,en:smoothies,en:fruit-smoothies	Ecológico	en:organic	España	en:spain	Carrefour	carrefour	0																	Puré de fresa 44%, zumo de manzana 42% puré de plátano 14%, antioxidante: ácido ascórbico				en:None	en:none	en:None	en:none		100g	100g	193	kJ	45	kcal	0	g	0	g	10.3	g	9.3	g	0.5	g	0.8	g	0	g	0	g			193	kJ																					100	g																									4	c					en:fruit-juices	en:beverages,en:fruit-juices	1	en:1-unprocessed-or-minimally-processed-foods	c	4	d	39	1	2500	-5	-15	1	0	App - yuka, Apps, Producers, Producer - carrefour-espana
8422410393343		es			Smoothie vermell														Bonpreu	bonpreu	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies	Punto Verde	en:green-dot	España	en:spain			0																										100g	100g			61	kcal	0.2	g	0	g	13	g	9.7	g			0.5	g	0	g	0	g			61	kcal																																																								unknown	e	16	d	39	1	2500	-5	-15	1	0	App - elcoco, Apps, App - yuka, App - El CoCo
8437010537257		es			Smoothie bosque con fresa, frambuesa, remolacha y arándanos														Pom'Bel	pom-bel	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies	Punto Verde	en:green-dot	España	en:spain			0																										100g	100g			55	kcal	0	g	0	g	12	g	8.5	g			0.6	g	0.02	g	0.008	g			55	kcal																																																								unknown	e	14	d	39	1	2500	-5	-15	1	0	App - yuka, Apps
5060268001244		en		Cherry, Apple, Carrot, Mandarin, Ginger, Lemon, Plus vitamins BCD&E	plus vitaminas BCD&E										750ml		Plastic	en:plastic	Cold press	cold-press	Plant-based foods and beverages, Beverages, Plant-based beverages, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:smoothies			Spain	en:spain			0																Cherry puree (43%). mandarin juice (22%), cloudy apple juice (26,5%), carrot puree (5%) lemon juice (3%), ginger puree (1%). Added vitamins B1, B2, B3, B6, C, D and E										100g	100g			49	kcal	0.2	g	0.1	g	11.9	g	9.9	g			0.4	g	0	g	0	g			49	kcal																																																					en:unsweetened-beverages	en:beverages,en:unsweetened-beverages	1	en:1-unprocessed-or-minimally-processed-foods	c	4	d	39	1	2500	-5	-15	1	0	App - yuka, Apps, App - Open Food Facts
0818411001413		es			Acaí										4 x 100 g						Alimentos y bebidas de origen vegetal, Bebidas, Botanas, Snacks salados, Aperitivos, Bebidas de origen vegetal, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:snacks,en:salty-snacks,en:appetizers,en:plant-based-beverages,en:smoothies			España	en:spain			0																										100g	100g			64	kcal	5.3	g	1.2	g	0	g	0	g			1.1	g	0.05	g	0.02	g			64	kcal																																																					en:appetizers	en:salty-snacks,en:appetizers		unknown	e	10	d	39	1	2500	-5	-15	1	0	App - yuka, Apps, App - smoothie-openfoodfacts
8437010537288		es			Smoothie frutal para beberfruta bahía con piña, coco y mango	Pom'bel					Frutas Trituradas				210 g		Plástico	en:plastic	Pom'Bel	pom-bel	Alimentos y bebidas de origen vegetal, Bebidas, Bebidas de origen vegetal, Zumos y néctares, Smoothies	en:plant-based-foods-and-beverages,en:beverages,en:plant-based-beverages,en:juices-and-nectars,en:smoothies	Punto Verde, Sin lactosa	en:green-dot,en:no-lactose	Francia, España	en:france,en:spain	Eroski	eroski	0																	Manzana 48%, Zumo Piña 24%, Mango 15%, Coco 10%, Plátano 3%									100g	100g			68	kcal	1.7	g	1.5	g	12	g	9.9	g	1.5	g	0.5	g	0	g	0	g			68	kcal																													en:plastic																							https://www.pombel.com/			1	en:1-unprocessed-or-minimally-processed-foods	d	7	c	44		2500	-5	-10	1	0	App - yuka, Apps
